lon(deg),lat(deg),alt(m) 'select st_asgeojson(shape) from adasdemo'
113.215645496425,23.0066642618032,-3.28440008928503
113.215646231578,23.006663940575,-3.28430224659411
113.215646966354,23.0066636186391,-3.28420440541419
113.215647700754,23.006663295997,-3.28410656575276
113.215648434778,23.0066629726501,-3.28400872761727
113.215649168425,23.0066626485999,-3.2839108910152
113.215649901697,23.0066623238479,-3.28381305595402
113.215650634593,23.0066619983956,-3.28371522244119
113.215651367114,23.0066616722443,-3.28361739048417
113.215652099259,23.0066613453957,-3.28351956009044
113.21565283103,23.0066610178511,-3.28342173126746
113.215653562425,23.006660689612,-3.28332390402271
113.215654293447,23.0066603606799,-3.28322607836364
113.215655024094,23.0066600310562,-3.28312825429773
113.215655754366,23.0066597007425,-3.28303043183244
113.215656484265,23.0066593697402,-3.28293261097523
113.215657213791,23.0066590380507,-3.28283479173359
113.215657942942,23.0066587056756,-3.28273697411497
113.215658671721,23.0066583726162,-3.28263915812684
113.215659400126,23.0066580388741,-3.28254134377667
113.215660128159,23.0066577044508,-3.28244353107193
113.215660855819,23.0066573693476,-3.28234572002008
113.215661583107,23.0066570335661,-3.28224791062859
113.215662310022,23.0066566971078,-3.28215010290493
113.215663036565,23.006656359974,-3.28205229685656
113.215663762737,23.0066560221663,-3.28195449249096
113.215664488537,23.0066556836862,-3.28185668981558
113.215665213966,23.0066553445351,-3.28175888883791
113.215665939023,23.0066550047144,-3.2816610895654
113.21566666371,23.0066546642257,-3.28156329200552
113.215667388026,23.0066543230704,-3.28146549616574
113.215668111972,23.0066539812499,-3.28136770205353
113.215668835547,23.0066536387659,-3.28126990967635
113.215669558752,23.0066532956196,-3.28117211904168
113.215670281587,23.0066529518126,-3.28107433015697
113.215671004052,23.0066526073464,-3.2809765430297
113.215671726149,23.0066522622223,-3.28087875766733
113.215672447876,23.006651916442,-3.28078097407734
113.215673169233,23.0066515700069,-3.28068319226718
113.215673890222,23.0066512229183,-3.28058541224432
113.215674610843,23.0066508751778,-3.28048763401624
113.215675331095,23.0066505267869,-3.2803898575904
113.215676050979,23.0066501777471,-3.28029208297427
113.215676770495,23.0066498280597,-3.28019431017531
113.215677489643,23.0066494777263,-3.280096539201
113.215678208424,23.0066491267483,-3.27999877005879
113.215678926837,23.0066487751272,-3.27990100275616
113.215679644884,23.0066484228645,-3.27980323730057
113.215680362563,23.0066480699616,-3.2797054736995
113.215681079876,23.00664771642,-3.2796077119604
113.215681796822,23.0066473622412,-3.27950995209075
113.215682513402,23.0066470074266,-3.27941219409802
113.215683229616,23.0066466519777,-3.27931443798966
113.215683945464,23.006646295896,-3.27921668377315
113.215684660947,23.006645939183,-3.27911893145596
113.215685376064,23.0066455818401,-3.27902118104555
113.215686090816,23.0066452238687,-3.27892343254939
113.215686805203,23.0066448652704,-3.27882568597495
113.215687519225,23.0066445060466,-3.27872794132969
113.215688232882,23.0066441461988,-3.27863019862109
113.215688946176,23.0066437857284,-3.2785324578566
113.215689659105,23.006643424637,-3.2784347190437
113.21569037167,23.0066430629259,-3.27833698218985
113.215691083872,23.0066427005967,-3.27823924730253
113.21569179571,23.0066423376508,-3.27814151438919
113.215692507184,23.0066419740897,-3.27804378345731
113.215693218296,23.0066416099149,-3.27794605451436
113.215693929045,23.0066412451278,-3.27784832756779
113.215694639431,23.0066408797299,-3.27775060262508
113.215695349455,23.0066405137226,-3.2776528796937
113.215696059116,23.0066401471075,-3.27755515878111
113.215696768416,23.006639779886,-3.27745743989478
113.215697477353,23.0066394120595,-3.27735972304217
113.215698185929,23.0066390436296,-3.27726200823076
113.215698894144,23.0066386745977,-3.27716429546802
113.215699601998,23.0066383049652,-3.2770665847614
113.21570030949,23.0066379347337,-3.27696887611838
113.215701016622,23.0066375639046,-3.27687116954642
113.215701723394,23.0066371924794,-3.27677346505299
113.215702429805,23.0066368204595,-3.27667576264557
113.215703135856,23.0066364478465,-3.27657806233161
113.215703841547,23.0066360746417,-3.27648036411858
113.215704546878,23.0066357008466,-3.27638266801395
113.21570525185,23.0066353264628,-3.27628497402519
113.215705956463,23.0066349514916,-3.27618728215976
113.215706660717,23.0066345759346,-3.27608959242514
113.215707364611,23.0066341997933,-3.27599190482879
113.215708068148,23.006633823069,-3.27589421937817
113.215708771326,23.0066334457632,-3.27579653608076
113.215709474145,23.0066330678775,-3.27569885494402
113.215710176607,23.0066326894133,-3.27560117597542
113.215710878711,23.006632310372,-3.27550349918242
113.215711580457,23.0066319307552,-3.27540582457251
113.215712281846,23.0066315505642,-3.27530815215313
113.215712982878,23.0066311698006,-3.27521048193176
113.215713683553,23.0066307884659,-3.27511281391586
113.215714383871,23.0066304065614,-3.27501514811291
113.215715083833,23.0066300240888,-3.27491748453037
113.215715783439,23.0066296410493,-3.2748198231757
113.215716482688,23.0066292574446,-3.27472216405638
113.215717181582,23.006628873276,-3.27462450717988
113.21571788012,23.006628488545,-3.27452685255365
113.215718578302,23.0066281032532,-3.27442920018517
113.21571927613,23.006627717402,-3.2743315500819
113.215719973602,23.0066273309927,-3.27423390225132
113.21572067072,23.006626944027,-3.27413625670088
113.215721367482,23.0066265565063,-3.27403861343807
113.215722063891,23.006626168432,-3.27394097247033
113.215722759946,23.0066257798057,-3.27384333380515
113.215723455646,23.0066253906287,-3.27374569744998
113.215724150993,23.0066250009026,-3.2736480634123
113.215724845986,23.0066246106287,-3.27355043169958
113.215725540626,23.0066242198087,-3.27345280231927
113.215726234913,23.0066238284439,-3.27335517527885
113.215726928847,23.0066234365359,-3.27325755058579
113.215727622428,23.006623044086,-3.27315992824754
113.215728315657,23.0066226510958,-3.27306230827159
113.215729008534,23.0066222575668,-3.2729646906654
113.215729701058,23.0066218635003,-3.27286707543643
113.215730393231,23.0066214688979,-3.27276946259215
113.215731085052,23.006621073761,-3.27267185214003
113.215731776522,23.0066206780911,-3.27257424408753
113.215732467641,23.0066202818897,-3.27247663844213
113.215733158408,23.0066198851582,-3.27237903521129
113.215733848825,23.0066194878981,-3.27228143440248
113.215734538892,23.0066190901109,-3.27218383602316
113.215735228608,23.006618691798,-3.27208624008081
113.215735917974,23.006618292961,-3.27198864658289
113.21573660699,23.0066178936012,-3.27189105553686
113.215737295656,23.0066174937201,-3.2717934669502
113.215737983973,23.0066170933193,-3.27169588083037
113.21573867194,23.0066166924001,-3.27159829718484
113.215739359559,23.0066162909641,-3.27150071602108
113.215740046828,23.0066158890127,-3.27140313734655
113.215740733749,23.0066154865474,-3.27130556116873
113.215741420322,23.0066150835696,-3.27120798749507
113.215742106546,23.0066146800809,-3.27111041633305
113.215742792423,23.0066142760826,-3.27101284769013
113.215743477951,23.0066138715763,-3.27091528157378
113.215744163132,23.0066134665634,-3.27081771799147
113.215744847966,23.0066130610454,-3.27072015695067
113.215745532453,23.0066126550238,-3.27062259845883
113.215746216592,23.0066122485,-3.27052504252345
113.215746900385,23.0066118414755,-3.27042748915196
113.215747583831,23.0066114339517,-3.27032993835185
113.215748266931,23.0066110259302,-3.27023239013058
113.215748949685,23.0066106174124,-3.27013484449563
113.215749632094,23.0066102083997,-3.27003730145445
113.215750314156,23.0066097988937,-3.26993976101451
113.215750995873,23.0066093888958,-3.26984222318328
113.215751677245,23.0066089784074,-3.26974468796824
113.215752358272,23.0066085674301,-3.26964715537684
113.215753038953,23.0066081559653,-3.26954962541655
113.215753719291,23.0066077440145,-3.26945209809484
113.215754399284,23.0066073315791,-3.26935457341918
113.215755078933,23.0066069186606,-3.26925705139704
113.215755758237,23.0066065052605,-3.26915953203588
113.215756437198,23.0066060913803,-3.26906201534317
113.215757115816,23.0066056770214,-3.26896450132638
113.21575779409,23.0066052621852,-3.26886698999297
113.215758472021,23.0066048468733,-3.26876948135041
113.215759149609,23.0066044310871,-3.26867197540617
113.215759826855,23.0066040148281,-3.26857447216772
113.215760503758,23.0066035980978,-3.26847697164253
113.215761180319,23.0066031808976,-3.26837947383805
113.215761856538,23.0066027632289,-3.26828197876176
113.215762532414,23.0066023450934,-3.26818448642113
113.21576320795,23.0066019264923,-3.26808699682363
113.215763883144,23.0066015074273,-3.26798950997671
113.215764557996,23.0066010878997,-3.26789202588785
113.215765232508,23.006600667911,-3.26779454456452
113.215765906679,23.0066002474628,-3.26769706601417
113.215766580509,23.0065998265564,-3.26759959024429
113.215767253999,23.0065994051933,-3.26750211726234
113.215767927149,23.0065989833751,-3.26740464707578
113.215768599959,23.0065985611031,-3.26730717969208
113.215769272429,23.0065981383788,-3.26720971511871
113.21576994456,23.0065977152038,-3.26711225336314
113.215770614058,23.0065972882186,-3.26701479443283
113.215771278577,23.0065968540531,-3.26691733833525
113.215771942505,23.006596419169,-3.26681988507788
113.215772605844,23.006595983569,-3.26672243466816
113.215773268595,23.006595547256,-3.26662498711358
113.215773930761,23.0065951102327,-3.2665275424216
113.215774592343,23.006594672502,-3.26643010059969
113.215775253343,23.0065942340668,-3.26633266165532
113.215775913764,23.0065937949297,-3.26623522559594
113.215776573606,23.0065933550937,-3.26613779242904
113.215777232873,23.0065929145615,-3.26604036216207
113.215777891566,23.0065924733359,-3.26594293480251
113.215778549688,23.0065920314199,-3.26584551035782
113.215779207239,23.0065915888161,-3.26574808883547
113.215779864222,23.0065911455274,-3.26565067024292
113.215780520639,23.0065907015567,-3.26555325458765
113.215781176491,23.0065902569067,-3.26545584187712
113.215781831782,23.0065898115802,-3.2653584321188
113.215782486512,23.0065893655801,-3.26526102532015
113.215783140683,23.0065889189092,-3.26516362148865
113.215783794298,23.0065884715703,-3.26506622063176
113.215784447359,23.0065880235662,-3.26496882275694
113.215785099867,23.0065875748997,-3.26487142787167
113.215785751825,23.0065871255736,-3.26477403598341
113.215786403233,23.0065866755908,-3.26467664709963
113.215787054095,23.0065862249541,-3.2645792612278
113.215787704413,23.0065857736663,-3.26448187837539
113.215788354187,23.0065853217302,-3.26438449854985
113.21578900342,23.0065848691485,-3.26428712175867
113.215789652115,23.0065844159243,-3.2641897480093
113.215790300272,23.0065839620601,-3.26409237730921
113.215790947894,23.006583507559,-3.26399500966587
113.215791594983,23.0065830524236,-3.26389764508676
113.215792241541,23.0065825966568,-3.26380028357933
113.21579288757,23.0065821402614,-3.26370292515105
113.215793533071,23.0065816832402,-3.26360556980939
113.215794178047,23.0065812255961,-3.26350821756182
113.215794822499,23.0065807673318,-3.2634108684158
113.21579546643,23.0065803084502,-3.26331352237881
113.215796109841,23.006579848954,-3.26321617945831
113.215796752734,23.0065793888462,-3.26311883966176
113.215797395112,23.0065789281295,-3.26302150299664
113.215798036976,23.0065784668067,-3.26292416947041
113.215798678328,23.0065780048806,-3.26282683909054
113.21579931917,23.0065775423541,-3.26272951186449
113.215799959504,23.00657707923,-3.26263218779974
113.215800599333,23.0065766155111,-3.26253486690375
113.215801238657,23.0065761512002,-3.26243754918398
113.215801877479,23.0065756863001,-3.26234023464792
113.215802515801,23.0065752208136,-3.26224292330301
113.215803153624,23.0065747547436,-3.26214561515674
113.215803790951,23.0065742880928,-3.26204831021656
113.215804427784,23.0065738208642,-3.26195100848995
113.215805064124,23.0065733530604,-3.26185370998437
113.215805699974,23.0065728846843,-3.26175641470729
113.215806335336,23.0065724157388,-3.26165912266617
113.21580697021,23.0065719462266,-3.26156183386849
113.2158076046,23.0065714761505,-3.26146454832172
113.215808238507,23.0065710055135,-3.26136726603331
113.215808871934,23.0065705343182,-3.26126998701073
113.215809504881,23.0065700625675,-3.26117271126146
113.215810137352,23.0065695902642,-3.26107543879297
113.215810769348,23.0065691174112,-3.2609781696127
113.21581140087,23.0065686440112,-3.26088090372815
113.215812031922,23.0065681700671,-3.26078364114677
113.215812662504,23.0065676955816,-3.26068638187602
113.215813292619,23.0065672205577,-3.26058912592339
113.215813922269,23.006566744998,-3.26049187329633
113.215814551455,23.0065662689055,-3.26039462400231
113.21581518018,23.0065657922829,-3.2602973780488
113.215815808446,23.006565315133,-3.26020013544327
113.215816436254,23.0065648374588,-3.26010289619318
113.215817063606,23.0065643592629,-3.26000566030601
113.215817690505,23.0065638805482,-3.25990842778921
113.215818316952,23.0065634013175,-3.25981119865025
113.215818942949,23.0065629215737,-3.25971397289661
113.215819568499,23.0065624413195,-3.25961675053576
113.215820193602,23.0065619605577,-3.25951953157515
113.215820818262,23.0065614792912,-3.25942231602225
113.215821442479,23.0065609975229,-3.25932510388454
113.215822066257,23.0065605152554,-3.25922789516948
113.215822689596,23.0065600324916,-3.25913068988453
113.215823312499,23.0065595492344,-3.25903348803717
113.215823934968,23.0065590654865,-3.25893628963487
113.215824557005,23.0065585812508,-3.25883909468507
113.215825178611,23.0065580965301,-3.25874190319527
113.215825799788,23.0065576113272,-3.25864471517292
113.21582642054,23.0065571256448,-3.2585475306255
113.215827040866,23.006556639486,-3.25845034956046
113.21582766077,23.0065561528533,-3.25835317198528
113.215828280254,23.0065556657497,-3.25825599790742
113.215828899318,23.006555178178,-3.25815882733435
113.215829517966,23.0065546901409,-3.25806166027354
